Page,Row,Line,NO.,Category,Level,City,Height,Chest,Waist,Hips,Suit,Shoes,Skin,Eyes,Hair,advertisement,popularity
116,5,4,B219970,外籍模特,,广州,173,79,59,88,,38,黄色,蓝色,長发,,
117,1,1,B219971,外籍模特,,广州,173,79,59,88,,38,黄色,蓝色,長发,,
117,1,2,B219972,外籍模特,,广州,172,83,60,89,,39,黄色,棕色,長发,,
117,1,3,B219973,外籍模特,,广州,176,78,60,90,,38,黄色,绿色,長发,,
117,1,4,B219974,外籍模特,,广州,177,77,60,89,,39,黄色,蓝色,長发,,
117,2,4,B219793,外籍模特,,美国,163,82,64,87,,35,黄色,黑色,長发,,
117,3,1,B219794,外籍模特,,美国,160,79,60,86,,35,黄色,黑色,長发,,
117,3,2,B219795,外籍模特,,美国,162,82,62,87,,36,黄色,黑色,長发,,
117,3,3,B219796,外籍模特,,美国,168,80,61,80,,39,黄色,黑色,中发,,
117,3,4,B219797,外籍模特,,美国,,82,64,87,,36,黄色,黑色,長发,,
117,4,1,B219798,外籍模特,,美国,165,82,62,86,,36,黄色,黑色,長发,,
117,4,2,B219799,外籍模特,,美国,166,83,64,87,,36,黄色,黑色,長发,,
117,4,3,B219808,外籍模特,,美国,164,88,67,91,,35,黄色,黑色,長发,,
117,4,4,B219809,外籍模特,,美国,164,82,58,88,,38,黄色,黑色,中发,,
117,5,1,B219810,外籍模特,,美国,170,80,58,83,,37,黄色,黑色,長发,,
117,5,2,B219811,外籍模特,,美国,167,81,62,88,,38,黄色,黑色,長发,,
117,5,3,B219812,外籍模特,,美国,168,80,65,88,,38,黄色,黑色,長发,,
117,5,4,B219813,外籍模特,,美国,167,82,59,84,,38,黄色,黑色,長发,,
118,1,1,B219814,外籍模特,,美国,162,80,61,82,,36,黄色,黑色,長发,,
118,1,2,B219815,外籍模特,,美国,165,80,71,86,,36,黄色,黑色,中发,,
118,1,3,B219816,外籍模特,,美国,168,88,63,89,,38,黄色,黑色,長发,,
118,1,4,B219817,外籍模特,,美国,167,78,58,88,,38,黄色,黑色,長发,,
118,2,1,B219818,外籍模特,,美国,168,82,63,86,,38,黄色,黑色,長发,,
118,2,2,B219835,外籍模特,,广州,173,86,76,87,,43,黄色,蓝色,長发,,
118,2,3,B219836,外籍模特,,广州,171,82,60,83,,38,黄色,黑色,長发,,
118,2,4,B219837,外籍模特,,广州,167,79,59,84,,38,黄色,黑色,長发,,
118,3,1,B219855,外籍模特,,广州,177,87,58,88,,39,黄色,蓝色,長发,,
118,3,2,B219856,外籍模特,,广州,176,86,60,90,,39,黄色,浅啡,長发,,
118,3,3,B219858,外籍模特,,广州,175,85,59,89,,38,黄色,深啡,長发,,
118,3,4,B219859,外籍模特,,广州,175,88,62,89,,38,黄色,蓝色,長发,,
118,4,1,B219860,外籍模特,,广州,186,100,75,93,,43,黄色,蓝色,短发,,
118,4,2,B219861,外籍模特,,广州,184,95,75,95,,43,黄色,蓝色,長发,,
119,1,4,J1017221,外籍模特,,广州,175,90,83,93,,38,黄色,棕色,長发,,
119,2,1,J1017226,外籍模特,,广州,176,85,61,89,,39,黄色,棕色,長发,,
119,2,2,J1017227,外籍模特,,广州,178,85,60,89,,39,黄色,绿色,長发,,
119,2,3,J1017235,外籍模特,,广州,175,84,60,87,,38,黄色,蓝色,長发,,
119,2,4,J1017237,外籍模特,,深圳,174,78,60,87,,38,黄色,蓝色,長发,,
119,3,1,J1017238,外籍模特,,深圳,177,84,61,89,,39,黄色,蓝色,長发,,
119,3,2,J1017240,外籍模特,,深圳,,80,61,89,,39,黄色,蓝色,長发,,
119,3,3,J1017241,外籍模特,,深圳,176,82,61,90,,39,黄色,蓝色,長发,,
119,3,4,J1017242,外籍模特,,广州,180,84,62,90,,40,黄色,黑色,長发,,
119,4,1,J1017243,外籍模特,,广州,180,84,62,90,,40,黄色,黑色,長发,,
119,4,2,J1017244,外籍模特,,广州,174,86,60,90,,38,黄色,绿色,長发,,
119,4,3,J1017248,外籍模特,,广州,175,60,84,89,,38,黄色,棕色,長发,,
119,4,4,J1017249,外籍模特,,广州,172,62,85,89,,38,黄色,褐色,長发,,
119,5,1,J1017250,外籍模特,,广州,173,63,88,90,,38,黄色,褐色,長发,,
119,5,2,J1017251,外籍模特,,广州,174,60,85,89,,38,黄色,褐色,長发,,
119,5,3,J1017252,外籍模特,,广州,175,63,88,89,,38,黄色,棕色,長发,,
119,5,4,J1017253,外籍模特,,广州,171,60,83,89,,38,黄色,棕色,長发,,
120,1,1,J1017256,外籍模特,,广州,177,88,60,88,,39,黄色,蓝色,長发,,
120,1,2,J1017257,外籍模特,,广州,174,84,60,88,,38,黄色,黑色,長发,,
120,1,3,J1017258,外籍模特,,广州,176,86,60,88,,39,黄色,棕色,長发,,
120,1,4,J1017260,外籍模特,,广州,178,84,60,89,,38,黄色,绿色,長发,,
120,2,2,J1015872,外籍模特,,深圳,179,84,60,90,0,39,白色,蓝色,長发,,
120,2,3,J1015873,外籍模特,,深圳,178,82,62,87,0,39,白色,蓝色,長发,,
120,2,4,J1015874,外籍模特,,深圳,174,82,62,87,0,39,白色,蓝色,長发,,
120,3,1,J1015875,外籍模特,,深圳,173,84,60,87,0,38,白色,蓝色,長发,,
120,3,2,J1015876,外籍模特,,深圳,174,82,59,87,0,39,白色,蓝色,長发,,
120,3,3,J1015877,外籍模特,,深圳,177,82,60,89,0,39,白色,蓝色,長发,,
120,3,4,J1015878,外籍模特,,深圳,175,79,61,88,0,39,白色,蓝色,長发,,
120,4,1,J1015879,外籍模特,,深圳,175,78,58,87,0,39,白色,蓝色,長发,,
120,4,2,J1015880,外籍模特,,广州,175,78,58,87,0,39,白色,蓝色,長发,,
120,4,3,J1015881,外籍模特,,深圳,178,84,60,91,0,39,白色,蓝色,長发,,
120,4,4,J1015795,外籍模特,,香港,189,103,81,93,0,44,白色,灰色,短发,,
120,5,1,J1015796,外籍模特,,广州,188,98,73,98,0,45,白色,棕色,短发,,
120,5,2,J1015798,外籍模特,,香港,180,83,64,91,0,39,白色,蓝色,長发,,
120,5,3,J1015799,外籍模特,,广州,174,83,63,89,0,38,白色,蓝色,長发,,
120,5,4,J1015800,外籍模特,,广州,174,80,61,88,0,39,白色,棕色,長发,,
121,1,1,J1015801,外籍模特,,广州,178,86,62,90,0,40,白色,棕色,長发,,
121,1,2,J1015802,外籍模特,,香港,180,85,59,90,0,40,白色,蓝色,長发,,
121,1,3,J1015803,外籍模特,,香港,172,78,59,84,0,40,黄色,蓝色,長发,,
121,1,4,J1015816,外籍模特,,广州,190,100,77,94,0,44,白色,棕色,短发,,
121,2,1,J1016398,外籍模特,,广州,186,98,77,96,0,44,白色,蓝色,短发,,
121,2,2,J1016399,外籍模特,,广州,185,101,80,94,0,44,白色,棕色,短发,,
121,2,3,J1016400,外籍模特,,香港,174,88,62,91,0,41,白色,蓝色,長发,,
121,2,4,J1016405,外籍模特,,香港,174,85,60,89,0,38,白色,绿色,長发,,
121,3,1,J1016406,外籍模特,,香港,188,96,82,96,0,42,白色,棕色,短发,,
121,3,2,J1016407,外籍模特,,香港,185,103,84,100,0,44,白色,棕色,短发,,
121,3,3,J1016408,外籍模特,,香港,183,95,75,93,0,44,白色,棕色,短发,,
121,3,4,J1016409,外籍模特,,广州,188,94,74,94,0,44,白色,蓝色,短发,,
121,4,1,J1016410,外籍模特,,广州,187,94,80,97,0,44,白色,蓝色,短发,,
121,4,2,J1016411,外籍模特,,广州,188,93,80,94,0,43,白色,蓝色,短发,,
121,4,3,J1016412,外籍模特,,广州,187,98,80,98,0,44,白色,棕色,短发,,
121,4,4,J1016413,外籍模特,,广州,188,97,80,95,0,44,白色,棕色,短发,,
121,5,1,J1016414,外籍模特,,广州,185,92,72,90,0,4,白色,绿色,短发,,
121,5,2,J1016424,外籍模特,,广州,176,78,60,90,0,38,白色,蓝色,長发,,
121,5,3,J1016425,外籍模特,,广州,176,80,60,89,0,39,白色,棕色,長发,,
121,5,4,J1016426,外籍模特,,广州,174,80,58,87,0,40,白色,棕色,長发,,
122,1,1,J1016427,外籍模特,,广州,175,83,59,89,0,38,白色,绿色,長发,,
122,1,2,J1016428,外籍模特,,广州,176,85,60,90,0,40,白色,绿色,長发,,
122,1,3,J1016429,外籍模特,,广州,177,80,59,88,0,39,白色,蓝色,長发,,
122,1,4,J1016430,外籍模特,,广州,177,82,58,89,0,39,白色,蓝色,長发,,
122,2,1,J1016431,外籍模特,,广州,179,83,60,89,0,40,白色,蓝色,長发,,
122,2,2,J1016432,外籍模特,,广州,180,80,59,88,0,40,白色,绿色,長发,,
122,2,3,J1016433,外籍模特,,广州,177,80,58,88,0,39,白色,蓝色,長发,,
122,2,4,J1016434,外籍模特,,广州,178,86,60,9,0,40,白色,蓝色,長发,,
122,4,1,J1016029,外籍模特,,上海,188,99,79,95,0,44,白色,棕色,短发,,
122,4,2,J1016030,外籍模特,,上海,187,97,78,96,0,44,白色,棕色,短发,,
122,4,3,J1016037,外籍模特,,上海,187,98,80,95,0,44,白色,绿色,短发,,
122,4,4,J1016038,外籍模特,,上海,186,96,78,95,0,44,白色,棕色,短发,,
122,5,1,J1016039,外籍模特,,上海,188,97,79,95,0,44,白色,蓝色,短发,,
122,5,2,J1016040,外籍模特,,上海,185,100,75,96,0,44,白色,棕色,短发,,
122,5,3,J1016041,外籍模特,,上海,185,100,80,97,0,44,白色,绿色,短发,,
122,5,4,J1016043,外籍模特,,上海,176,85,60,90,0,39,白色,蓝色,長发,,
123,1,1,J1016044,外籍模特,,上海,175,81,58,88,0,37,白色,绿色,長发,,
123,1,2,J1016045,外籍模特,,上海,175,85,59,90,0,39,白色,棕色,長发,,
123,1,3,J1016046,外籍模特,,上海,176,86,59,90,0,39,白色,棕色,長发,,
123,1,4,J1016047,外籍模特,,上海,176,84,60,89,0,39,白色,棕色,長发,,
123,2,1,J1016048,外籍模特,,上海,174,84,60,89,0,39,白色,蓝色,長发,,
123,2,2,J1016049,外籍模特,,上海,177,83,60,89,0,39,白色,棕色,長发,,
123,2,3,J1016050,外籍模特,,上海,176,85,59,90,0,39,白色,棕色,長发,,
123,2,4,J1016051,外籍模特,,上海,185,97,82,97,0,41,白色,蓝色,短发,,
123,3,1,J1016052,外籍模特,,上海,189,97,78,95,0,45,白色,蓝色,短发,,
123,3,2,J1016053,外籍模特,,上海,185,96,79,94,0,44,白色,棕色,短发,,
123,3,3,J1016054,外籍模特,,上海,188,98,80,96,0,44,白色,灰色,短发,,
123,3,4,J1016055,外籍模特,,上海,186,89,76,90,0,41,白色,棕色,短发,,
123,4,1,J1016056,外籍模特,,上海,175,81,59,87,0,,白色,棕色,長发,,
123,4,2,J1016057,外籍模特,,上海,176,86,60,89,0,39,白色,蓝色,長发,,
123,4,3,J1016058,外籍模特,,上海,179,84,91,92,0,398,白色,棕色,長发,,
123,4,4,J1016059,外籍模特,,上海,175,84,62,91,0,39,白色,棕色,長发,,
123,5,1,J1016060,外籍模特,,上海,173,82,60,89,0,39,白色,灰色,長发,,
123,5,2,J1016061,外籍模特,,上海,172,80,60,87,0,38,白色,蓝色,長发,,
123,5,3,J1016062,外籍模特,,上海,173,83,60,91,0,39,白色,蓝色,長发,,
123,5,4,J1016063,外籍模特,,上海,175,83,62,88,0,39,白色,绿色,長发,,
124,1,1,J1016065,外籍模特,,上海,176,83,59,88,0,38,白色,黑色,長发,,
124,1,2,J1016066,外籍模特,,上海,176,86,61,89,0,39,白色,绿色,長发,,
124,1,3,J1016067,外籍模特,,上海,189,104,82,97,0,45,白色,蓝色,短发,,
124,1,4,J1016068,外籍模特,,上海,176,87,60,90,0,37,白色,棕色,長发,,
124,2,3,J1016340,外籍模特,,广州,175,86,58,88,0,38,黑色,棕色,長发,,
124,2,4,J1016341,外籍模特,,广州,178,86,60,88,0,39,白色,棕色,長发,,
124,3,1,J1016342,外籍模特,,广州,176,84,60,89,0,38,白色,棕色,長发,,
124,3,2,J1016343,外籍模特,,广州,178,82,61,90,0,39,白色,棕色,長发,,
124,3,3,J1016344,外籍模特,,广州,177,82,62,91,0,39,白色,绿色,長发,,
124,3,4,J1016345,外籍模特,,广州,183,89,71,88,0,43,白色,灰色,短发,,
124,4,1,J1016346,外籍模特,,广州,178,85,61,89,0,39,白色,蓝色,長发,,
124,4,2,J1016347,外籍模特,,广州,173,83,60,88,0,,白色,绿色,長发,,
124,4,3,J1016348,外籍模特,,广州,185,98,78,96,0,44,白色,绿色,短发,,
124,4,4,J1016349,外籍模特,,广州,178,86,62,90,0,39,白色,蓝色,長发,,
124,5,1,J1016350,外籍模特,,广州,176,85,61,90,0,40,白色,蓝色,長发,,
124,5,2,J1016351,外籍模特,,广州,174,84,61,90,0,39,白色,蓝色,長发,,
124,5,3,J1016352,外籍模特,,广州,179,82,60,90,0,39,白色,蓝色,長发,,
124,5,4,J1016353,外籍模特,,广州,188,92,87,92,0,43,白色,绿色,短发,,
125,1,1,J1016354,外籍模特,,广州,178,80,58,88,0,39,白色,绿色,長发,,
125,1,2,J1016355,外籍模特,,广州,188,98,82,94,0,44,白色,蓝色,短发,,
125,1,3,J1016356,外籍模特,,广州,188,95,78,96,0,44,白色,蓝色,短发,,
125,1,4,J1016357,外籍模特,,广州,184,95,81,95,0,44,白色,蓝色,短发,,
125,2,1,J1016358,外籍模特,,广州,188,96,79,97,0,44,白色,绿色,短发,,
125,2,2,J1016359,外籍模特,,广州,186,95,70,95,0,44,白色,蓝色,短发,,
125,2,3,J1016361,外籍模特,,广州,178,82,60,89,0,39,白色,蓝色,長发,,
125,2,4,J1016362,外籍模特,,广州,178,80,60,89,0,39,白色,棕色,長发,,
125,3,1,J1016363,外籍模特,,广州,178,83,62,90,0,39,白色,蓝色,長发,,
125,3,2,J1016364,外籍模特,,广州,174,84,60,90,0,39,白色,棕色,長发,,
125,3,3,J1016365,外籍模特,,广州,178,84,60,88,0,39,白色,棕色,長发,,
125,3,4,J1016366,外籍模特,,广州,174,80,60,89,0,38,白色,蓝色,長发,,
125,4,1,J1016367,外籍模特,,广州,176,83,62,90,0,39,白色,蓝色,長发,,
125,4,2,J1016368,外籍模特,,广州,176,82,60,89,0,39,白色,棕色,長发,,
125,4,3,J1016369,外籍模特,,广州,177,84,60,89,0,39,白色,蓝色,長发,,
125,4,4,J1016371,外籍模特,,广州,175,84,60,90,0,39,白色,蓝色,長发,,
125,5,1,J1016373,外籍模特,,广州,175,80,60,89,0,39,白色,蓝色,長发,,
125,5,2,J1016374,外籍模特,,广州,178,80,60,90,0,39,白色,蓝色,長发,,
125,5,3,J1016377,外籍模特,,广州,178,80,62,89,0,39,白色,蓝色,長发,,
125,5,4,J1016378,外籍模特,,广州,176,84,61,88,0,39,白色,棕色,長发,,
126,1,1,J1016379,外籍模特,,广州,184,98,77,95,0,42,白色,棕色,短发,,
126,1,2,J1016380,外籍模特,,广州,176,86,63,91,0,39,白色,蓝色,長发,,
126,1,3,J1016381,外籍模特,,广州,175,79,60,89,0,37,白色,蓝色,長发,,
126,1,4,J1016382,外籍模特,,广州,173,85,61,89,0,38,白色,灰色,長发,,
126,2,1,J1016383,外籍模特,,广州,171,80,59,87,0,37,黄色,绿色,長发,,
126,2,2,J1016072,外籍模特,,上海,177,84,57,88,0,39,白色,蓝色,長发,,
126,2,3,J1016073,外籍模特,,上海,175,80,60,88,0,39,白色,棕色,長发,,
126,2,4,J1016074,外籍模特,,上海,173,85,62,92,0,38,白色,棕色,長发,,
126,3,1,J1016075,外籍模特,,上海,177,89,60,90,0,39,白色,棕色,長发,,
126,3,2,J1016076,外籍模特,,上海,183,96,76,95,0,43,白色,蓝色,短发,,
126,3,3,J1016077,外籍模特,,上海,185,104,78,96,0,42,白色,棕色,短发,,
126,3,4,J1016078,外籍模特,,上海,182,93,75,92,0,43,白色,蓝色,短发,,
126,4,1,J1016079,外籍模特,,上海,186,99,76,96,0,44,黄色,绿色,短发,,
126,4,2,J1016080,外籍模特,,深圳,176,82,60,90,0,39,白色,蓝色,長发,,
126,4,3,J1016081,外籍模特,,深圳,176,80,60,89,0,39,黄色,蓝色,長发,,
126,4,4,J1016082,外籍模特,,深圳,174,81,58,88,0,39,白色,棕色,長发,,
126,5,1,J1016083,外籍模特,,深圳,173,82,58,88,0,39,白色,绿色,長发,,
126,5,2,J1016084,外籍模特,,广州,176,80,58,88,0,39,白色,蓝色,長发,,
126,5,3,J1016085,外籍模特,,深圳,175,84,60,88,0,39,白色,蓝色,長发,,
126,5,4,J1016086,外籍模特,,深圳,176,80,60,88,0,39,白色,蓝色,長发,,
127,1,1,J1016087,外籍模特,,深圳,175,83,60,88,0,38,白色,棕色,長发,,
127,1,2,J1016088,外籍模特,,广州,171,85,59,89,0,38,白色,蓝色,長发,,
127,1,4,J1016128,外籍模特,,广州,174,78,60,86,0,38,白色,蓝色,長发,,
127,2,1,J1016129,外籍模特,,香港,180,82,61,97,0,39,白色,蓝色,長发,,
127,2,2,J1016130,外籍模特,,香港,176,84,60,87,0,39,白色,灰色,長发,,
127,2,3,J1016131,外籍模特,,香港,186,100,76,100,0,44,白色,绿色,短发,,
127,2,4,J1016132,外籍模特,,广州,188,91,73,90,0,44,白色,蓝色,短发,,
127,3,1,J1016133,外籍模特,,香港,188,91,75,95,0,45,白色,棕色,短发,,
127,3,2,J1016134,外籍模特,,香港,175,80,59,88,0,39,白色,蓝色,長发,,
127,3,3,J1016135,外籍模特,,香港,177,85,60,90,0,38,白色,绿色,長发,,
127,3,4,J1016136,外籍模特,,香港,175,85,62,88,0,37,白色,绿色,長发,,
127,4,1,J1016137,外籍模特,,香港,179,80,61,86,0,39,白色,棕色,長发,,
127,4,2,J1016138,外籍模特,,香港,174,84,60,88,0,38,白色,蓝色,長发,,
127,4,3,J1016139,外籍模特,,香港,176,81,61,88,0,38,白色,蓝色,長发,,
127,4,4,J1016140,外籍模特,,上海,188,97,73,95,0,44,白色,蓝色,短发,,
127,5,1,J1016141,外籍模特,,上海,172,80,60,89,0,40,白色,蓝色,長发,,
127,5,2,J1016142,外籍模特,,上海,174,82,61,90,0,39,白色,黑色,長发,,
127,5,3,J1016143,外籍模特,,上海,172,80,60,88,0,39,白色,灰色,長发,,
127,5,4,J1016144,外籍模特,,上海,176,82,59,89,0,39,白色,棕色,長发,,
128,1,1,J1016145,外籍模特,,上海,176,80,58,88,0,39,白色,棕色,長发,,
128,1,2,J1016146,外籍模特,,上海,176,86,60,90,0,39,白色,棕色,長发,,
128,1,3,J1016147,外籍模特,,深圳,176,80,59,89,0,39,白色,绿色,長发,,
128,1,4,J1016148,外籍模特,,广州,176,86,62,90,0,39,白色,蓝色,長发,,
128,2,1,J1016149,外籍模特,,深圳,187,102,77,97,0,43,白色,绿色,短发,,
128,2,2,J1016150,外籍模特,,广州,176,82,60,89,0,39,白色,蓝色,長发,,
128,2,3,J1016151,外籍模特,,深圳,173,81,59,87,0,39,白色,蓝色,長发,,
128,2,4,J1016152,外籍模特,,深圳,176,80,60,90,0,39,白色,绿色,長发,,
128,3,1,J1016153,外籍模特,,深圳,180,85,61,93,0,40,白色,绿色,長发,,
128,3,2,J1016154,外籍模特,,深圳,173,84,60,87,0,38,白色,蓝色,長发,,
128,3,3,J1016155,外籍模特,,深圳,176,80,61,89,0,39,白色,蓝色,長发,,
128,4,1,J1016178,外籍模特,,上海,186,95,72,93,0,43,白色,蓝色,短发,,
128,4,2,J1016179,外籍模特,,上海,173,83,61,88,0,38,白色,棕色,長发,,
128,4,3,J1016180,外籍模特,,上海,186,96,76,94,0,43,白色,棕色,短发,,
128,4,4,J1016182,外籍模特,,广州,188,92,81,95,0,44,白色,灰色,短发,,
128,5,1,J1016183,外籍模特,,广州,184,95,77,92,0,43,白色,棕色,短发,,
128,5,2,J1016184,外籍模特,,广州,181,88,76,87,0,42,白色,绿色,短发,,
128,5,3,J1016185,外籍模特,,广州,186,95,80,94,0,44,白色,棕色,短发,,
128,5,4,J1016186,外籍模特,,广州,187,96,78,92,0,43,白色,蓝色,短发,,
129,1,1,J1016188,外籍模特,,广州,188,91,89,95,0,46,白色,棕色,短发,,
129,1,2,J1016189,外籍模特,,广州,187,99,78,94,0,44,白色,蓝色,短发,,
129,1,3,J1016190,外籍模特,,香港,183,100,78,101,0,44,白色,棕色,短发,,
129,1,4,J1016191,外籍模特,,香港,187,91,74,90,0,44,白色,绿色,短发,,
129,2,1,J1016192,外籍模特,,香港,185,89,79,88,0,44,白色,绿色,短发,,
129,2,2,J1016193,外籍模特,,香港,188,91,74,96,0,43,白色,蓝色,短发,,
129,2,3,J1016194,外籍模特,,广州,174,85,60,88,0,39,白色,棕色,長发,,
129,2,4,J1016195,外籍模特,,深圳,178,85,60,90,0,39,白色,绿色,長发,,
129,3,1,J1016196,外籍模特,,深圳,177,80,59,86,0,39,白色,棕色,長发,,
129,3,2,J1016197,外籍模特,,深圳,178,84,60,88,0,39,白色,蓝色,長发,,
129,3,3,J1016198,外籍模特,,深圳,176,85,60,88,0,38,白色,绿色,長发,,
129,3,4,J1016199,外籍模特,,深圳,176,83,59,90,0,39,白色,蓝色,長发,,
129,4,1,J1016200,外籍模特,,深圳,174,81,59,87,0,38,白色,蓝色,長发,,
129,4,2,J1016201,外籍模特,,广州,172,80,59,88,0,37,白色,绿色,長发,,
129,4,3,J1016202,外籍模特,,广州,172,80,59,89,0,37,白色,蓝色,長发,,
129,4,4,J1016203,外籍模特,,深圳,179,83,60,90,0,40,白色,蓝色,長发,,
129,5,1,J1015650,外籍模特,,广州,172,84,60,90,0,39,白色,蓝色,長发,,
129,5,2,J1015651,外籍模特,,广州,178,86,60,91,0,38,白色,褐色,長发,,
129,5,3,J1015652,外籍模特,,广州,175,83,61,89,0,39,白色,褐色,長发,,
129,5,4,J1015653,外籍模特,,广州,185,94,76,93,,41,白色,褐色,短发,,
130,1,1,J1015657,外籍模特,,广州,176,82,58,89,0,39,白色,绿色,長发,,
130,1,2,J1015659,外籍模特,,广州,172,84,60,88,0,39,白色,蓝色,長发,,
130,1,3,J1015660,外籍模特,,广州,188,93,82,96,0,44,白色,棕色,短发,,
130,1,4,J1015661,外籍模特,,广州,185,94,74,94,0,44,白色,灰色,短发,,
130,2,1,J1015662,外籍模特,,广州,187,97,80,95,0,44,白色,棕色,短发,,
130,2,2,J1015663,外籍模特,,广州,186,94,83,96,0,44,白色,蓝色,短发,,
130,2,3,J1015664,外籍模特,,广州,187,99,80,92,0,44,白色,棕色,短发,,
130,3,3,J1015726,外籍模特,,深圳,180,88,61,89,,40,白色,蓝色,長发,,
130,5,1,J1015386,外籍模特,,广州,189,93,73,92,,43,白色,绿色,短发,,
130,5,4,J1015470,外籍模特,,北京,188,92,74,94,,44,白色,绿色,短发,,
131,1,4,J1015630,外籍模特,,广州,174,80,60,86,0,39,白色,蓝色,長发,,
131,2,1,J1015631,外籍模特,,广州,175,84,61,90,0,39,白色,蓝色,長发,,
131,2,2,J1015632,外籍模特,,广州,173,80,60,88,0,39,白色,蓝色,長发,,
131,2,3,J1015633,外籍模特,,广州,175,83,62,90,0,39,白色,蓝色,長发,,
131,2,4,J1015634,外籍模特,,广州,175,82,60,89,0,39,白色,棕色,長发,,
131,3,1,J1015635,外籍模特,,广州,176,84,62,90,0,39,白色,棕色,長发,,
131,3,2,J1015636,外籍模特,,广州,174,82,60,88,0,39,白色,棕色,長发,,
131,3,3,J1015638,外籍模特,,广州,174,82,62,90,0,38,白色,棕色,長发,,
131,3,4,J1015639,外籍模特,,广州,177,84,63,91,0,39,白色,黑色,長发,,
131,4,1,J1015640,外籍模特,,广州,186,95,78,95,0,44,白色,棕色,短发,,
